2020-07-31 16:38:44 configure libgmp10:amd64 2:6.2.0+dfsg-4 <none>
2020-07-31 16:38:44 status unpacked libgmp10:amd64 2:6.2.0+dfsg-4
2020-07-31 16:38:44 status half-configured libgmp10:amd64 2:6.2.0+dfsg-4
2020-07-31 16:38:44 status installed libgmp10:amd64 2:6.2.0+dfsg-4
2020-07-31 16:38:45 startup packages configure
2020-07-31 16:38:45 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:38:45 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:38:45 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:38:53 startup archives unpack
2020-07-31 16:38:53 upgrade libgnutls30:amd64 3.6.13-2ubuntu1 3.6.13-2ubuntu1
2020-07-31 16:38:53 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:38:53 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1
2020-07-31 16:38:53 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2020-07-31 16:38:53 status half-installed libgnutls30:amd64 3.6.13-2ubuntu1
2020-07-31 16:38:54 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2020-07-31 16:38:54 startup packages configure
2020-07-31 16:38:54 configure libgnutls30:amd64 3.6.13-2ubuntu1 <none>
2020-07-31 16:38:54 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2020-07-31 16:38:54 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1
2020-07-31 16:38:54 status installed libgnutls30:amd64 3.6.13-2ubuntu1
2020-07-31 16:38:55 startup packages configure
2020-07-31 16:38:55 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:38:55 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:38:55 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:39:03 startup archives unpack
2020-07-31 16:39:03 upgrade libgpg-error0:amd64 1.37-1 1.37-1
2020-07-31 16:39:03 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:39:03 status half-configured libgpg-error0:amd64 1.37-1
2020-07-31 16:39:03 status unpacked libgpg-error0:amd64 1.37-1
2020-07-31 16:39:03 status half-installed libgpg-error0:amd64 1.37-1
2020-07-31 16:39:03 status unpacked libgpg-error0:amd64 1.37-1
2020-07-31 16:39:04 startup packages configure
2020-07-31 16:39:04 configure libgpg-error0:amd64 1.37-1 <none>
2020-07-31 16:39:04 status unpacked libgpg-error0:amd64 1.37-1
2020-07-31 16:39:04 status half-configured libgpg-error0:amd64 1.37-1
2020-07-31 16:39:04 status installed libgpg-error0:amd64 1.37-1
2020-07-31 16:39:05 startup packages configure
2020-07-31 16:39:05 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:39:05 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:39:05 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:39:13 startup archives unpack
2020-07-31 16:39:13 upgrade libhogweed5:amd64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2020-07-31 16:39:13 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:39:13 status half-configured libhogweed5:amd64 3.5.1+really3.5.1-2
2020-07-31 16:39:14 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2020-07-31 16:39:14 status half-installed libhogweed5:amd64 3.5.1+really3.5.1-2
2020-07-31 16:39:14 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2020-07-31 16:39:15 startup packages configure
2020-07-31 16:39:15 configure libhogweed5:amd64 3.5.1+really3.5.1-2 <none>
2020-07-31 16:39:15 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2020-07-31 16:39:15 status half-configured libhogweed5:amd64 3.5.1+really3.5.1-2
2020-07-31 16:39:15 status installed libhogweed5:amd64 3.5.1+really3.5.1-2
2020-07-31 16:39:16 startup packages configure
2020-07-31 16:39:16 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:39:16 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:39:16 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:39:24 startup archives unpack
2020-07-31 16:39:24 upgrade libidn2-0:amd64 2.2.0-2 2.2.0-2
2020-07-31 16:39:24 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:39:24 status half-configured libidn2-0:amd64 2.2.0-2
2020-07-31 16:39:24 status unpacked libidn2-0:amd64 2.2.0-2
2020-07-31 16:39:24 status half-installed libidn2-0:amd64 2.2.0-2
2020-07-31 16:39:24 status unpacked libidn2-0:amd64 2.2.0-2
2020-07-31 16:39:25 startup packages configure
2020-07-31 16:39:25 configure libidn2-0:amd64 2.2.0-2 <none>
2020-07-31 16:39:25 status unpacked libidn2-0:amd64 2.2.0-2
2020-07-31 16:39:25 status half-configured libidn2-0:amd64 2.2.0-2
2020-07-31 16:39:25 status installed libidn2-0:amd64 2.2.0-2
2020-07-31 16:39:26 startup packages configure
2020-07-31 16:39:26 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:39:26 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:39:26 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:39:35 startup archives unpack
2020-07-31 16:39:35 upgrade liblz4-1:amd64 1.9.2-2 1.9.2-2
2020-07-31 16:39:35 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:39:35 status half-configured liblz4-1:amd64 1.9.2-2
2020-07-31 16:39:35 status unpacked liblz4-1:amd64 1.9.2-2
2020-07-31 16:39:35 status half-installed liblz4-1:amd64 1.9.2-2
2020-07-31 16:39:35 status unpacked liblz4-1:amd64 1.9.2-2
2020-07-31 16:39:36 startup packages configure
2020-07-31 16:39:36 configure liblz4-1:amd64 1.9.2-2 <none>
2020-07-31 16:39:36 status unpacked liblz4-1:amd64 1.9.2-2
2020-07-31 16:39:36 status half-configured liblz4-1:amd64 1.9.2-2
2020-07-31 16:39:36 status installed liblz4-1:amd64 1.9.2-2
2020-07-31 16:39:37 startup packages configure
2020-07-31 16:39:37 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:39:37 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:39:37 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:39:45 startup archives unpack
2020-07-31 16:39:46 upgrade liblzma5:amd64 5.2.4-1 5.2.4-1
2020-07-31 16:39:46 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:39:46 status half-configured liblzma5:amd64 5.2.4-1
2020-07-31 16:39:46 status unpacked liblzma5:amd64 5.2.4-1
2020-07-31 16:39:46 status half-installed liblzma5:amd64 5.2.4-1
2020-07-31 16:39:46 status unpacked liblzma5:amd64 5.2.4-1
2020-07-31 16:39:47 startup packages configure
2020-07-31 16:39:47 configure liblzma5:amd64 5.2.4-1 <none>
2020-07-31 16:39:47 status unpacked liblzma5:amd64 5.2.4-1
2020-07-31 16:39:47 status half-configured liblzma5:amd64 5.2.4-1
2020-07-31 16:39:47 status installed liblzma5:amd64 5.2.4-1
2020-07-31 16:39:48 startup packages configure
2020-07-31 16:39:48 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:39:48 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:39:48 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:39:56 startup archives unpack
2020-07-31 16:39:56 upgrade libmount1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-07-31 16:39:56 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:39:56 status half-configured libmount1:amd64 2.34-0.1ubuntu9
2020-07-31 16:39:56 status unpacked libmount1:amd64 2.34-0.1ubuntu9
2020-07-31 16:39:56 status half-installed libmount1:amd64 2.34-0.1ubuntu9
2020-07-31 16:39:56 status unpacked libmount1:amd64 2.34-0.1ubuntu9
2020-07-31 16:39:57 startup packages configure
2020-07-31 16:39:57 configure libmount1:amd64 2.34-0.1ubuntu9 <none>
2020-07-31 16:39:57 status unpacked libmount1:amd64 2.34-0.1ubuntu9
2020-07-31 16:39:57 status half-configured libmount1:amd64 2.34-0.1ubuntu9
2020-07-31 16:39:57 status installed libmount1:amd64 2.34-0.1ubuntu9
2020-07-31 16:39:58 startup packages configure
2020-07-31 16:39:58 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:39:58 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:39:58 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:40:06 startup archives unpack
2020-07-31 16:40:06 upgrade libncurses6:amd64 6.2-0ubuntu2 6.2-0ubuntu2
2020-07-31 16:40:06 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:40:06 status half-configured libncurses6:amd64 6.2-0ubuntu2
2020-07-31 16:40:06 status unpacked libncurses6:amd64 6.2-0ubuntu2
2020-07-31 16:40:07 status half-installed libncurses6:amd64 6.2-0ubuntu2
2020-07-31 16:40:07 status unpacked libncurses6:amd64 6.2-0ubuntu2
2020-07-31 16:40:08 startup packages configure
2020-07-31 16:40:08 configure libncurses6:amd64 6.2-0ubuntu2 <none>
2020-07-31 16:40:08 status unpacked libncurses6:amd64 6.2-0ubuntu2
2020-07-31 16:40:08 status half-configured libncurses6:amd64 6.2-0ubuntu2
2020-07-31 16:40:08 status installed libncurses6:amd64 6.2-0ubuntu2
2020-07-31 16:40:08 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:40:08 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:40:08 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:40:16 startup archives unpack
2020-07-31 16:40:16 upgrade libncursesw6:amd64 6.2-0ubuntu2 6.2-0ubuntu2
2020-07-31 16:40:16 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:40:16 status half-configured libncursesw6:amd64 6.2-0ubuntu2
2020-07-31 16:40:16 status unpacked libncursesw6:amd64 6.2-0ubuntu2
2020-07-31 16:40:16 status half-installed libncursesw6:amd64 6.2-0ubuntu2
2020-07-31 16:40:16 status unpacked libncursesw6:amd64 6.2-0ubuntu2
2020-07-31 16:40:17 startup packages configure
2020-07-31 16:40:17 configure libncursesw6:amd64 6.2-0ubuntu2 <none>
2020-07-31 16:40:17 status unpacked libncursesw6:amd64 6.2-0ubuntu2
2020-07-31 16:40:17 status half-configured libncursesw6:amd64 6.2-0ubuntu2
2020-07-31 16:40:17 status installed libncursesw6:amd64 6.2-0ubuntu2
2020-07-31 16:40:17 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:40:17 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:40:17 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:40:25 startup archives unpack
2020-07-31 16:40:25 upgrade libnettle7:amd64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2020-07-31 16:40:25 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:40:25 status half-configured libnettle7:amd64 3.5.1+really3.5.1-2
2020-07-31 16:40:25 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2
2020-07-31 16:40:25 status half-installed libnettle7:amd64 3.5.1+really3.5.1-2
2020-07-31 16:40:25 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2
2020-07-31 16:40:26 startup packages configure
2020-07-31 16:40:26 configure libnettle7:amd64 3.5.1+really3.5.1-2 <none>
2020-07-31 16:40:26 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2
2020-07-31 16:40:26 status half-configured libnettle7:amd64 3.5.1+really3.5.1-2
2020-07-31 16:40:26 status installed libnettle7:amd64 3.5.1+really3.5.1-2
2020-07-31 16:40:27 startup packages configure
2020-07-31 16:40:27 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:40:27 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:40:27 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:40:34 startup archives unpack
2020-07-31 16:40:35 upgrade libp11-kit0:amd64 0.23.20-1build1 0.23.20-1build1
2020-07-31 16:40:35 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:40:35 status half-configured libp11-kit0:amd64 0.23.20-1build1
2020-07-31 16:40:35 status unpacked libp11-kit0:amd64 0.23.20-1build1
2020-07-31 16:40:35 status half-installed libp11-kit0:amd64 0.23.20-1build1
2020-07-31 16:40:35 status unpacked libp11-kit0:amd64 0.23.20-1build1
2020-07-31 16:40:36 startup packages configure
2020-07-31 16:40:36 configure libp11-kit0:amd64 0.23.20-1build1 <none>
2020-07-31 16:40:36 status unpacked libp11-kit0:amd64 0.23.20-1build1
2020-07-31 16:40:36 status half-configured libp11-kit0:amd64 0.23.20-1build1
2020-07-31 16:40:36 status installed libp11-kit0:amd64 0.23.20-1build1
2020-07-31 16:40:37 startup packages configure
2020-07-31 16:40:37 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:40:37 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:40:37 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:40:45 startup archives unpack
2020-07-31 16:40:45 upgrade libpam-modules:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2020-07-31 16:40:45 status half-configured libpam-modules:amd64 1.3.1-5ubuntu4
2020-07-31 16:40:45 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4
2020-07-31 16:40:45 status half-installed libpam-modules:amd64 1.3.1-5ubuntu4
2020-07-31 16:40:46 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4
2020-07-31 16:40:47 startup packages configure
2020-07-31 16:40:47 configure libpam-modules:amd64 1.3.1-5ubuntu4 <none>
2020-07-31 16:40:47 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4
2020-07-31 16:40:47 status half-configured libpam-modules:amd64 1.3.1-5ubuntu4
2020-07-31 16:40:47 status installed libpam-modules:amd64 1.3.1-5ubuntu4
2020-07-31 16:40:47 startup packages configure
2020-07-31 16:40:55 startup archives unpack
2020-07-31 16:40:56 upgrade libpam-modules-bin:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2020-07-31 16:40:56 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu4
2020-07-31 16:40:56 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2020-07-31 16:40:56 status half-installed libpam-modules-bin:amd64 1.3.1-5ubuntu4
2020-07-31 16:40:56 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2020-07-31 16:40:56 startup packages configure
2020-07-31 16:40:56 configure libpam-modules-bin:amd64 1.3.1-5ubuntu4 <none>
2020-07-31 16:40:56 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2020-07-31 16:40:56 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu4
2020-07-31 16:40:56 status installed libpam-modules-bin:amd64 1.3.1-5ubuntu4
2020-07-31 16:40:57 startup packages configure
2020-07-31 16:41:05 startup archives unpack
2020-07-31 16:41:05 upgrade libpam-runtime:all 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2020-07-31 16:41:05 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 16:41:05 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 16:41:05 status half-installed libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 16:41:05 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 16:41:06 startup packages configure
2020-07-31 16:41:06 configure libpam-runtime:all 1.3.1-5ubuntu4 <none>
2020-07-31 16:41:06 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 16:41:06 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 16:41:06 status installed libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 16:41:07 startup packages configure
2020-07-31 16:41:15 startup archives unpack
2020-07-31 16:41:15 upgrade libpam0g:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2020-07-31 16:41:15 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:15 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2020-07-31 16:41:15 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2020-07-31 16:41:15 status half-installed libpam0g:amd64 1.3.1-5ubuntu4
2020-07-31 16:41:15 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2020-07-31 16:41:16 startup packages configure
2020-07-31 16:41:16 configure libpam0g:amd64 1.3.1-5ubuntu4 <none>
2020-07-31 16:41:16 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2020-07-31 16:41:16 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2020-07-31 16:41:16 status installed libpam0g:amd64 1.3.1-5ubuntu4
2020-07-31 16:41:17 startup packages configure
2020-07-31 16:41:17 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:41:17 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:17 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:25 startup archives unpack
2020-07-31 16:41:25 upgrade libpcre2-8-0:amd64 10.34-7 10.34-7
2020-07-31 16:41:25 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:25 status half-configured libpcre2-8-0:amd64 10.34-7
2020-07-31 16:41:25 status unpacked libpcre2-8-0:amd64 10.34-7
2020-07-31 16:41:25 status half-installed libpcre2-8-0:amd64 10.34-7
2020-07-31 16:41:26 status unpacked libpcre2-8-0:amd64 10.34-7
2020-07-31 16:41:26 startup packages configure
2020-07-31 16:41:26 configure libpcre2-8-0:amd64 10.34-7 <none>
2020-07-31 16:41:26 status unpacked libpcre2-8-0:amd64 10.34-7
2020-07-31 16:41:26 status half-configured libpcre2-8-0:amd64 10.34-7
2020-07-31 16:41:26 status installed libpcre2-8-0:amd64 10.34-7
2020-07-31 16:41:27 startup packages configure
2020-07-31 16:41:27 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:41:27 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:27 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:35 startup archives unpack
2020-07-31 16:41:35 upgrade libpcre3:amd64 2:8.39-12build1 2:8.39-12build1
2020-07-31 16:41:35 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:35 status half-configured libpcre3:amd64 2:8.39-12build1
2020-07-31 16:41:35 status unpacked libpcre3:amd64 2:8.39-12build1
2020-07-31 16:41:35 status half-installed libpcre3:amd64 2:8.39-12build1
2020-07-31 16:41:36 status unpacked libpcre3:amd64 2:8.39-12build1
2020-07-31 16:41:36 startup packages configure
2020-07-31 16:41:36 configure libpcre3:amd64 2:8.39-12build1 <none>
2020-07-31 16:41:36 status unpacked libpcre3:amd64 2:8.39-12build1
2020-07-31 16:41:36 status half-configured libpcre3:amd64 2:8.39-12build1
2020-07-31 16:41:36 status installed libpcre3:amd64 2:8.39-12build1
2020-07-31 16:41:37 startup packages configure
2020-07-31 16:41:37 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:41:37 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:37 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:45 startup archives unpack
2020-07-31 16:41:45 upgrade libprocps8:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2020-07-31 16:41:45 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:45 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:41:45 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:41:45 status half-installed libprocps8:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:41:45 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:41:46 startup packages configure
2020-07-31 16:41:46 configure libprocps8:amd64 2:3.3.16-1ubuntu2 <none>
2020-07-31 16:41:46 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:41:46 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:41:46 status installed libprocps8:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:41:46 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:41:46 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:46 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:54 startup archives unpack
2020-07-31 16:41:54 upgrade libseccomp2:amd64 2.4.3-1ubuntu1 2.4.3-1ubuntu1
2020-07-31 16:41:54 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:54 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:41:54 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:41:54 status half-installed libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:41:54 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:41:55 startup packages configure
2020-07-31 16:41:55 configure libseccomp2:amd64 2.4.3-1ubuntu1 <none>
2020-07-31 16:41:55 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:41:55 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:41:55 status installed libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:41:56 startup packages configure
2020-07-31 16:41:56 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:41:56 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:56 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:04 startup archives unpack
2020-07-31 16:42:04 upgrade libselinux1:amd64 3.0-1build2 3.0-1build2
2020-07-31 16:42:04 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:04 status half-configured libselinux1:amd64 3.0-1build2
2020-07-31 16:42:04 status unpacked libselinux1:amd64 3.0-1build2
2020-07-31 16:42:04 status half-installed libselinux1:amd64 3.0-1build2
2020-07-31 16:42:04 status unpacked libselinux1:amd64 3.0-1build2
2020-07-31 16:42:05 startup packages configure
2020-07-31 16:42:05 configure libselinux1:amd64 3.0-1build2 <none>
2020-07-31 16:42:05 status unpacked libselinux1:amd64 3.0-1build2
2020-07-31 16:42:05 status half-configured libselinux1:amd64 3.0-1build2
2020-07-31 16:42:05 status installed libselinux1:amd64 3.0-1build2
2020-07-31 16:42:05 startup packages configure
2020-07-31 16:42:05 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:42:05 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:05 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:13 startup archives unpack
2020-07-31 16:42:13 upgrade libsemanage-common:all 3.0-1build2 3.0-1build2
